file,gps_week,gps_tow_s,time_status,sol_status,pos_type,tracked,used,horizontal_sigma_m,vertical_sigma_m,diff_age_s,station_id
0703002-0918-15-42-gnss_raw.txt,2436,459653.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,18,2.7141,6.247,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459654.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.7516,6.3183,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459654.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.7199,6.2363,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459654.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.6956,6.183,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459654.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.8589,6.5602,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459654.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.8655,6.5676,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459654.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.9347,6.7087,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459654.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.8215,6.4479,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459654.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.8367,6.4696,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459654.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,2.8232,6.4225,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459654.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,2.8216,6.3938,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459655.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.8656,6.4894,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459655.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,17,2.7297,6.1738,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459655.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.7392,6.1946,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459655.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,17,2.7081,6.1208,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459655.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.8645,6.4845,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459655.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,17,2.764,6.2514,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459655.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.7895,6.3024,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459655.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.7363,6.179,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459655.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.929,6.6093,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459655.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.0603,6.9044,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459656.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.1048,7.0101,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459656.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.148,7.1024,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459656.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.9013,6.5394,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459656.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.7795,6.2716,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459656.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.0004,6.7803,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459656.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.9896,6.7554,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459656.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0103,6.8071,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459656.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.0238,6.8395,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459656.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.3603,7.6015,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459656.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,2.8574,6.4639,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459657.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.774,6.2757,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459657.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.8918,6.5382,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459657.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.9442,6.6745,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459657.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.9842,6.7642,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459657.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.9397,6.6581,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459657.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.9259,6.628,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459657.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.8076,6.3681,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459657.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,2.7729,6.2838,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459657.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1313,7.0927,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459657.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.8712,6.4976,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459658.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.7363,6.1907,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459658.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.7067,6.1189,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459658.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.6953,6.0888,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459658.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.689,6.073,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459658.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.7769,6.2788,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459658.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.8836,6.5354,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459658.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,2.7022,6.1218,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459658.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.6972,6.1043,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459658.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,2.9097,6.5827,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459658.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,2.9237,6.6071,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459659.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,2.8304,6.3898,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459659.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,2.8041,6.3254,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459659.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,2.8914,6.5177,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459659.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,2.8722,6.4643,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459659.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,17,2.8308,6.3581,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459659.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,2.8388,6.3643,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459659.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,2.9449,6.5915,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459659.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,2.9968,6.6975,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459659.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2809,7.3226,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459659.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2299,7.198,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459660.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.089,6.8733,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459660.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0993,6.8855,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459660.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2601,7.2315,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459660.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1342,6.9408,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459660.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4337,7.5938,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459660.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1329,6.9189,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459660.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0183,6.6576,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459660.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,3.1012,6.8301,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459660.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.0003,6.5984,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459660.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,2.8958,6.3596,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459661.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1874,6.9905,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459661.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.0538,6.6866,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459661.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1938,6.9843,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459661.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.0472,6.6567,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459661.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.0182,6.5858,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459661.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.041,6.6286,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459661.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1518,6.8627,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459661.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.0241,6.5758,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459661.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.0172,6.5528,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459661.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.1184,6.765,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459662.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.0906,6.6957,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459662.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.0478,6.5945,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459662.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.152,6.8132,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459662.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1237,6.7457,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459662.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2039,6.912,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459662.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2649,7.0385,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459662.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2025,6.8974,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459662.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.3133,7.1306,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459662.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.3712,7.2483,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459662.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2795,7.0457,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459663.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1824,6.8354,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459663.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1667,6.7988,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459663.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2884,7.0609,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459663.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.3006,7.09,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459663.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2387,6.9577,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459663.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1766,6.8245,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459663.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.245,6.9676,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459663.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.21,6.8879,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459663.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2758,7.0232,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459663.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1653,6.7804,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459664.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2137,6.8799,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459664.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2624,6.9824,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459664.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2914,7.0472,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459664.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3047,7.0759,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459664.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3894,7.2546,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459664.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3785,7.2276,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459664.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.0834,6.596,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459664.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.1851,6.808,0.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459664.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1674,6.7667,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459664.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2218,6.8794,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459665.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,2.9449,6.2857,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459665.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1279,6.6721,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459665.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2212,6.8698,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459665.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1956,6.8115,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459665.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.229,6.8811,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459665.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1711,6.7567,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459665.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2149,6.8529,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459665.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1367,6.6911,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459665.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3279,7.1011,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459665.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2476,6.9332,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459666.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3281,7.1152,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459666.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2274,6.901,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459666.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2521,6.9577,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459666.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3119,7.0847,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459666.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.2166,6.8819,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459666.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.239,6.9276,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459666.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1542,6.7451,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459666.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.1954,6.8293,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459666.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1901,6.8156,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459666.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.1789,6.7878,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459667.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.1809,6.7884,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459667.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.2723,6.9789,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459667.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3228,7.0843,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459667.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3421,7.1248,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459667.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3529,7.1484,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459667.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.5407,7.546,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459667.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4392,7.326,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459667.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.4011,7.24,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459667.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.5806,7.6179,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459667.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4248,7.2843,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459668.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.39,7.2078,2.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459668.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.4312,7.2895,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459668.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.783,8.03,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459668.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.3876,7.1852,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459668.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.538,7.5001,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459668.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.6103,7.6508,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459668.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.5025,7.4186,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459668.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.4031,7.2055,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459668.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.6258,7.6729,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459668.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.5071,7.4192,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459669.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.6827,7.7865,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459669.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4444,7.279,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459669.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4694,7.3289,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459669.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.416,7.2121,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459669.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3848,7.1412,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459669.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.4473,7.2721,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459669.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.388,7.1456,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459669.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.427,7.2232,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459669.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.5553,7.4889,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459669.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.524,7.4187,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459670.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.5749,7.5193,2.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459670.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.5927,7.5515,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459670.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.6178,7.6016,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459670.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.6437,7.6535,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459670.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.6331,7.6319,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459670.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.7273,7.8308,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459670.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.6744,7.7198,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459670.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.7194,7.8168,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459670.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.7011,7.7863,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459670.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.6566,7.7119,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459671.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3503,7.0645,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459671.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.6452,7.6849,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459671.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.6339,7.6611,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459671.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.5514,7.4906,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459671.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.5047,7.3948,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459671.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3471,7.0626,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459671.600,FINESTEERING,SOL_COMPUTED,SINGLE,23,11,3.6925,7.789,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459671.700,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.6921,7.7837,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459671.800,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.4826,7.3405,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459671.900,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.5651,7.5116,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459672.000,FINESTEERING,SOL_COMPUTED,SINGLE,23,11,3.6332,7.6555,2.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459672.100,FINESTEERING,SOL_COMPUTED,SINGLE,23,11,3.683,7.7571,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459672.200,FINESTEERING,SOL_COMPUTED,SINGLE,23,11,3.7535,7.9002,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459672.300,FINESTEERING,SOL_COMPUTED,SINGLE,23,12,3.6078,7.5933,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459672.400,FINESTEERING,SOL_COMPUTED,SINGLE,23,11,3.7563,7.9053,1.4,1793
